Date,Open,High,Low,Close,Volume
1999-08-06,29.6736,29.8067,29.2793,29.3514,97463746.029439
1999-08-09,29.5183,29.5864,28.8522,28.8949,57042699.409028
1999-08-10,28.8123,28.9803,28.1435,28.5989,90991674.825488
1999-08-11,28.9591,29.196,28.3801,29.0279,95867624.031644
1999-08-12,28.9424,29.0279,28.1435,28.1844,88553838.224955
1999-08-13,28.5989,29.5183,28.5269,29.196,94409561.222579
1999-08-16,29.3299,29.6114,28.3801,29.0648,83129691.413011
1999-08-17,29.4581,29.4814,28.5989,29.159,75047860.676093
1999-08-18,29.1114,29.7173,28.9803,29.3037,84637060.26601
1999-08-19,29.159,29.3514,28.6577,28.8949,103659709.15462
1999-08-20,28.9591,29.2241,28.6368,28.7406,66816076.784752
1999-08-23,29.0648,29.8641,28.9212,29.8067,87661939.099393
1999-08-24,30.0193,32.2389,30.0193,31.7855,174679989.21573
1999-08-25,32.279,33.1031,32.1302,32.8596,118741207.18689
1999-08-26,32.8837,33.2313,32.3002,32.6236,88820678.505884
1999-08-27,32.7809,32.7954,31.8468,32.1469,60834749.843096
1999-08-30,32.0235,32.2158,31.5718,31.8021,48293755.096417
1999-08-31,31.6543,32.106,31.0719,31.9109,67990765.783992
1999-09-01,31.8243,32.2158,31.5866,31.8468,53088798.765236
1999-09-02,31.5496,31.9109,31.2613,31.6543,48351767.659181
1999-09-03,32.3225,33.245,32.2389,33.0575,75553995.311868
1999-09-07,32.707,33.339,32.3225,32.4936,68201329.862547
1999-09-08,32.3002,32.6468,31.7389,31.8021,61733606.768662
1999-09-09,31.8719,32.4534,31.6458,32.4304,55797818.607413
1999-09-10,32.7809,32.8596,32.4088,32.7555,49967613.722343
1999-09-13,32.577,32.6847,32.1944,32.3641,40419020.866622
1999-09-14,32.3002,32.9469,32.279,32.7809,58310492.752741
1999-09-15,32.9235,33.0071,31.8468,31.9341,70211060.938444
1999-09-16,32.0235,32.4304,31.2458,32.4088,66414651.065741
1999-09-17,32.541,33.2702,32.348,33.245,115689639.27906
1999-09-20,33.1031,33.748,32.7555,33.6363,70483699.386038
1999-09-21,33.2906,33.2906,32.4534,32.6236,68280799.761459
1999-09-22,32.6691,33.3158,32.3002,33.1216,70381890.582477
1999-09-23,33.3983,33.3983,31.0332,31.441,103072949.10609
1999-09-24,31.0941,31.5029,30.6417,31.3584,101917684.48011
1999-09-27,31.7176,32.0409,31.3339,31.5254,49499483.339918
1999-09-28,31.4642,31.9564,30.7047,31.7623,66711371.987466
1999-09-29,31.5718,31.7623,30.7273,30.8582,54360933.009927
1999-09-30,31.0332,31.6088,30.6185,31.2243,68821157.998746
1999-10-01,31.0941,31.2458,30.4496,31.0254,64156650.320168
1999-10-04,31.201,31.9341,31.1185,31.9109,43503944.195775
1999-10-05,31.9817,32.3641,30.8582,31.6543,62935556.420065
1999-10-06,31.8243,32.4088,31.7389,32.3002,51483392.491684
1999-10-07,32.3002,32.7809,31.9564,32.3225,66763285.661597
1999-10-08,32.2389,32.8178,31.7623,32.7314,51768792.055297
1999-10-11,32.6236,32.7555,32.4534,32.5196,28923057.607834
1999-10-12,32.4088,32.5196,31.8468,31.9109,40125785.024117
1999-10-13,31.7176,32.106,31.1418,31.3974,55251368.690582
1999-10-14,31.3339,31.8021,30.9263,31.2613,61979563.350891
1999-10-15,30.8582,30.9631,30.1019,30.362,107009436.71221
1999-10-18,30.0552,30.339,29.3299,30.2971,109220749.34276
1999-10-19,30.4261,30.7679,29.3911,29.7591,101437076.19585
1999-10-20,31.5718,31.8468,31.1185,31.8021,127751470.64873
1999-10-21,31.2243,32.106,31.201,32.0826,88175617.531052
1999-10-22,32.2565,32.3641,31.6303,31.9564,63303335.26462
1999-10-25,31.7176,32.2565,31.4167,31.8719,44220651.149062
1999-10-26,32.541,32.8371,31.8079,31.8468,76089996.17026
1999-10-27,31.5496,31.5866,30.9263,31.3339,78916492.224437
1999-10-28,31.0332,31.3339,30.7932,30.9864,102343185.46417
1999-10-29,31.5254,32.4088,31.4642,31.9109,115224402.83062
1999-11-01,32.1469,32.471,31.7623,31.8468,77240895.178381
1999-11-02,31.9817,32.577,31.6955,31.9109,67216629.174216
1999-11-03,32.0409,32.2389,31.5496,31.7176,64559807.250221
1999-11-04,31.8243,31.9817,31.1418,31.6303,78659509.856712
1999-11-05,31.6543,32.0235,31.201,31.5718,101758744.68229
1999-11-08,29.2405,31.2845,29.0871,31.0107,353593489.74101
1999-11-09,30.9409,30.9864,29.8067,30.6417,159191261.11855
1999-11-10,30.3787,30.7273,29.8067,30.0396,100624667.56659
1999-11-11,30.4261,31.1768,30.4261,30.9018,100463974.93046
1999-11-12,30.9409,31.0332,30.0193,30.7456,71661861.106062
1999-11-15,30.4261,30.5117,29.9727,29.9941,68277323.951068
1999-11-17,29.8067,30.0193,29.3037,29.3037,96902797.60633
1999-11-18,29.2793,29.5864,29.1357,29.2793,93529856.784672
1999-11-19,29.1114,29.8427,29.0871,29.6513,84440988.514514
1999-11-22,30.9018,31.1553,30.4883,30.9631,131385746.06765
1999-11-23,30.7679,31.5029,30.4728,30.9018,102657885.8519
1999-11-24,30.8787,31.8021,30.8582,31.6088,77980221.160887
1999-11-26,31.5866,32.1944,31.3737,31.4167,41352098.30409
1999-11-29,31.0719,31.7389,30.8582,31.0941,74629033.247994
1999-11-30,30.9409,32.0235,30.8787,31.3974,93025755.111776
1999-12-01,31.3974,32.3868,31.3339,32.1302,70864239.346609
1999-12-02,32.0826,32.8371,32.0235,32.6847,80449669.613258
1999-12-03,33.0332,33.4867,33.0071,33.1373,92960496.385483
1999-12-06,32.8371,33.5082,32.6691,32.9011,71203595.845928
1999-12-07,32.6691,32.707,32.0235,32.0614,82458822.932226
1999-12-08,32.106,32.5196,31.6088,31.6303,59395257.645285
1999-12-09,31.7176,32.1701,31.5254,31.9817,67084947.968818
1999-12-10,32.1944,32.4534,31.8021,32.3641,53420607.34919
1999-12-13,32.273,33.4217,31.9817,33.3158,76414846.954214
1999-12-14,33.1576,34.8666,32.8596,34.0219,209001361.41267
1999-12-15,33.9869,37.4961,33.9626,37.3912,225614322.10064
1999-12-16,37.666,39.6497,37.5591,39.1932,186586643.93162
1999-12-17,40.21,40.378,39.1692,39.7322,153577432.89689
1999-12-20,39.5867,39.6497,38.3341,38.8748,57188008.88077
1999-12-21,38.739,40.21,38.1436,39.9497,83309809.452281
1999-12-22,40.0943,40.6808,39.6942,40.5324,55928341.209349
1999-12-23,40.4234,41.1158,40.2566,40.4848,44998259.449751
1999-12-27,40.8324,41.1158,40.0381,41.0711,46700540.420912
1999-12-28,40.9402,40.9615,40.3623,40.51,35662562.297687
1999-12-29,40.3177,40.8081,40.2702,40.6625,25305320.86715
1999-12-30,40.641,41.3555,40.378,40.5555,32427107.027314
1999-12-31,40.51,40.5962,40.0798,40.2566,18153379.090967
2000-01-03,40.471,40.8992,38.6126,40.1865,77193325.494835
2000-01-04,39.1545,40.378,38.702,38.8342,78484901.620581
2000-01-05,38.3086,40.1274,37.7086,39.2409,92901040.975204
2000-01-06,38.6796,39.2642,37.3658,37.927,79728621.758994
2000-01-07,37.4495,38.702,36.9968,38.4194,89933866.773534
2000-01-10,39.1098,39.1932,38.3971,38.702,65207479.974728
2000-01-11,38.4398,39.3887,37.4707,37.7086,67788892.776219
2000-01-12,37.4066,37.5358,36.0055,36.4823,96487167.923791
2000-01-13,35.9812,37.4495,34.9907,37.1727,120577775.96378
2000-01-14,36.9592,39.2798,36.4627,38.702,106470537.80036
2000-01-18,38.5514,40.1635,38.5263,39.7546,118169820.00404
2000-01-19,38.097,38.4398,36.5453,36.8882,141496155.52668
2000-01-20,36.9105,37.8235,36.5066,36.5453,81720073.676776
2000-01-21,36.8882,36.9746,35.5975,35.7667,99219104.427545
2000-01-24,35.79,36.4356,34.7606,34.9084,92231028.316178
2000-01-25,34.822,35.8114,34.3286,35.4444,86757289.156509
2000-01-26,35.3239,35.6821,34.1732,34.2626,71590519.969051
2000-01-27,34.4374,34.883,33.5304,34.0441,92313982.264439
2000-01-28,33.8286,34.5616,33.5304,33.8802,84440116.21484
2000-01-31,33.6587,33.8537,32.707,33.748,106148298.76609
2000-02-01,33.9626,35.5975,33.6721,35.4889,101801086.74701
2000-02-02,35.3239,35.8355,34.653,34.7606,72389009.908698
2000-02-03,35.1909,35.92,34.5219,35.7297,71330926.881521
2000-02-04,35.9812,37.236,35.8967,36.7435,80292465.145957
2000-02-07,36.828,36.8531,35.9425,36.7579,58017540.124416
2000-02-08,36.6969,37.927,36.6969,37.9028,81544885.623977
2000-02-09,37.7349,37.7349,35.8114,35.859,79893074.449565
2000-02-10,35.8114,36.7435,35.3375,36.5453,79077756.438276
2000-02-11,36.159,36.159,34.1732,34.4547,167586916.85392
2000-02-14,34.9084,35.083,34.153,34.3452,117509959.80098
2000-02-15,34.3908,34.4782,33.8286,33.9869,103006230.02449
2000-02-16,34.2228,34.5464,33.4867,33.6587,94558651.346157
2000-02-17,33.9626,34.3703,33.4867,34.3452,116516265.26015
2000-02-18,34.4782,34.5004,32.707,32.7809,114659394.66097
2000-02-22,32.7954,33.4867,32.0031,32.348,96144621.917872
2000-02-23,32.2389,33.0071,31.7389,32.4936,109995750.01324
2000-02-24,32.4936,33.0575,31.7176,32.6691,101129051.4238
2000-02-25,32.6468,32.6468,31.201,31.4788,94701936.093978
2000-02-28,31.1185,31.7623,30.3787,31.5718,110408487.82153
2000-02-29,31.6303,31.6303,30.6417,30.8097,84747573.528659
2000-03-01,30.9018,32.4534,30.6651,31.31,155014599.64882
2000-03-02,31.6543,32.8837,31.4167,32.1944,155076676.07759
2000-03-03,32.6691,34.0917,32.3641,33.1373,147104189.70115
2000-03-06,33.1031,33.5713,31.0719,31.2458,135754993.17981
2000-03-07,33.1373,33.6168,31.6955,32.0235,195869262.62686
2000-03-08,32.348,33.1576,31.3737,32.9469,136742024.46337
2000-03-09,32.8596,34.4782,32.7555,34.4782,127908385.72263
2000-03-10,34.3286,35.3375,34.3062,34.822,124123581.4521
2000-03-13,33.6587,34.5616,33.6168,33.784,89670217.029075
2000-03-14,34.0033,34.2228,32.7954,32.7954,106576106.65836
2000-03-15,32.6002,33.3158,32.3002,32.8837,77163743.516266
2000-03-16,33.0819,33.339,32.1469,32.8837,112103803.78361
2000-03-17,32.8371,34.3062,32.577,34.2626,117702837.92638
2000-03-20,34.0441,34.3908,33.2702,33.5713,69281750.764504
2000-03-21,33.3537,35.549,33.2702,35.4297,118409396.5432
2000-03-22,35.4444,36.4124,34.8666,35.5975,136286356.53473
2000-03-23,36.828,38.9185,36.7579,38.574,214958621.32824
2000-03-24,38.8342,39.6497,37.774,38.503,162710970.73739
2000-03-27,37.1483,37.3203,35.8355,35.8743,161604725.85156
2000-03-28,35.7297,37.0417,35.2996,35.9657,117634392.7831
2000-03-29,36.2657,37.5591,36.2435,36.9592,93342200.098867
2000-03-30,36.6103,37.4495,35.3375,35.6472,93073326.855061
2000-03-31,36.5453,37.3203,35.8967,36.6338,93222705.342166
2000-04-03,32.5613,33.2702,31.0332,31.3339,377230744.99955
2000-04-04,31.5718,31.7176,29.2793,30.5331,262845734.41539
2000-04-05,30.4261,30.5117,29.6036,29.7834,120205938.40256
2000-04-06,30.2971,30.339,29.3911,29.6513,96326183.834524
2000-04-07,29.9941,30.8097,29.3037,30.7047,119808582.72879
2000-04-10,30.5573,30.5573,29.6513,29.6736,88007682.850872
2000-04-11,29.3514,29.6736,28.79,28.9212,104361025.73444
2000-04-12,28.3152,28.356,27.1502,27.3694,221890442.86449
2000-04-13,27.8831,28.356,27.2384,27.3209,136780017.38814
2000-04-14,27.2801,27.4073,25.2528,25.5537,219300302.94678
2000-04-17,25.5995,26.2006,25.1701,26.1586,173697021.79817
2000-04-18,26.3752,28.2512,26.1586,27.7753,133123113.67117
2000-04-19,28.0734,28.0942,26.9393,27.1277,77899586.479295
2000-04-20,27.1063,27.5356,26.7218,27.215,75973689.890292
2000-04-24,23.1893,23.4504,22.4095,22.9698,454857978.30515
2000-04-25,23.7,23.9641,23.3155,23.9166,231336637.83118
2000-04-26,24.1292,24.5235,23.2319,23.4504,155306679.97747
2000-04-27,23.2457,24.1167,23.2319,24.0719,112638932.34233
2000-04-28,24.3924,24.4768,23.5341,24.0468,113237596.65526
2000-05-01,25.1235,25.5149,24.7167,25.3217,156350559.04112
2000-05-02,25.1014,25.3373,23.9641,24.0963,141710794.79982
2000-05-03,24.2612,24.4167,23.7224,24.3341,80277093.310136
2000-05-04,24.2389,24.5631,23.8942,24.2884,62819824.807416
2000-05-05,24.2215,24.7642,24.0963,24.5235,52791501.116455
2000-05-08,24.4554,24.6089,24.0245,24.0719,52480277.568974
2000-05-09,24.1992,24.2884,23.27,23.3767,88142548.413525
2000-05-10,23.3535,23.401,22.6689,22.8184,98238464.515621
2000-05-11,22.9698,23.4856,22.6689,23.401,84679983.177263
2000-05-12,23.5943,24.0468,23.5341,23.7224,54943344.948401
2000-05-15,23.7846,23.939,23.4504,23.9166,49162155.683999
2000-05-16,23.9867,24.3467,23.8087,23.9641,70206418.285631
2000-05-17,23.7466,23.8352,23.1893,23.3388,77213049.560202
2000-05-18,23.4659,23.4659,22.7099,22.8184,77790818.845864
2000-05-19,22.5399,22.7358,22.2396,22.4349,96553289.680932
2000-05-22,22.4562,22.4953,21.528,22.1346,101450715.79076
2000-05-23,22.0251,22.603,21.7435,21.7891,84059867.707405
2000-05-24,21.7668,22.9486,21.7192,22.603,123968988.73447
2000-05-25,22.2572,22.3272,21.0735,21.2018,136827296.64843
2000-05-26,21.397,21.5843,20.8181,21.1804,80954640.496219
2000-05-30,21.528,22.1097,21.3736,21.8483,99393424.300147
2000-05-31,21.9348,21.9551,21.397,21.5696,79716435.310295
2000-06-01,22.1931,22.7603,22.0018,22.2572,137057003.94582
2000-06-02,22.7603,23.0173,22.4095,22.8628,116690002.22647
2000-06-05,22.7603,23.5709,22.7603,23.0555,93394698.739013
2000-06-06,23.5087,24.0963,23.3767,23.9992,143600141.31156
2000-06-07,23.8799,24.3924,23.1417,24.3098,110667789.45593
2000-06-08,24.6681,24.871,23.5341,23.7224,137431742.6501
2000-06-09,23.9992,24.0245,23.5572,23.7224,51787942.483214
2000-06-12,23.7846,23.7846,22.8855,23.0555,71439110.578807
2000-06-13,23.0173,23.4504,22.796,23.401,64229448.722869
2000-06-14,24.0719,24.4768,23.9641,24.3098,116007237.72026
2000-06-15,24.4167,25.0594,24.3467,24.9537,95124242.422077
2000-06-16,25.0382,25.2062,24.6528,25.0167,99646047.229238
2000-06-19,25.0167,25.4469,24.8256,25.4061,67587598.555242
2000-06-20,25.4712,25.9438,25.4285,25.8393,90312961.826852
2000-06-21,26.5471,28.3356,26.5306,27.8171,232616030.59783
2000-06-22,28.0596,28.2754,27.3453,27.5356,126626967.20219
2000-06-23,27.5559,27.6062,26.5471,26.781,72238187.544209
2000-06-26,26.7218,27.6297,26.7218,27.4073,70027170.486296
2000-06-27,27.3209,27.6297,27.019,27.1743,45060331.759051
2000-06-28,27.2384,27.6062,27.1063,27.215,54324388.082009
2000-06-29,26.9761,27.215,26.5673,26.6119,55759823.622893
2000-06-30,26.5673,27.5832,26.4373,27.5832,75928731.956422
2000-07-03,27.4752,27.6062,27.3694,27.5832,22819052.582096
2000-07-05,27.5356,27.5356,26.9761,27.0656,50503332.396426
2000-07-06,27.1909,28.1666,27.0656,27.9064,69427067.445333
2000-07-07,28.0142,28.5735,27.7753,28.2754,78534505.296873
2000-07-10,27.8171,28.0367,27.3694,27.3918,76412235.204539
2000-07-11,27.1743,27.7539,27.0656,27.2801,53897438.071225
2000-07-12,26.9761,27.9288,26.6119,27.6889,84650108.715686
2000-07-13,27.1743,27.5832,26.6771,27.5559,117241095.826
2000-07-14,27.4073,27.4968,27.0422,27.215,74223552.931797
2000-07-17,26.9761,27.4287,26.7218,26.9627,78301880.378499
2000-07-18,26.7587,27.4073,26.6967,27.0656,102411055.94013
2000-07-19,26.2216,26.7218,25.1014,25.2062,202922625.27101
2000-07-20,25.3217,25.9438,25.2062,25.7908,79313849.957951
2000-07-21,25.7673,25.8634,24.7778,24.9283,81358676.935034
2000-07-24,24.8487,24.871,24.1292,24.3341,81452933.70375
2000-07-25,24.4167,24.4768,23.5709,23.7846,93088114.754735
2000-07-26,23.8087,23.9641,23.1893,23.3767,123856161.3545
2000-07-27,23.401,24.1757,23.27,23.9166,107806482.77449
2000-07-28,24.4554,24.7642,23.9992,24.0245,109703386.47041
2000-07-31,24.1992,24.5235,23.8799,24.0719,101927553.72188
2000-08-01,24.1167,24.1547,23.5087,23.6777,68397984.520319
2000-08-02,23.636,24.2884,23.6174,23.9166,70001355.771256
2000-08-03,23.5087,24.2612,23.4856,24.2215,79100379.586974
2000-08-04,23.939,24.0963,23.5087,23.8352,55264423.319476
2000-08-07,24.1992,24.5235,24.0468,24.1292,76487649.476393
2000-08-08,24.1547,25.7529,24.1292,25.5537,200187752.60861
2000-08-09,25.4285,25.8158,25.2062,25.5995,92735719.07457
2000-08-10,25.4469,25.5392,24.7391,25.0382,71040880.545618
2000-08-11,24.9779,25.0594,24.6925,24.9779,51671052.2671
2000-08-14,24.9283,25.2985,24.6089,24.8856,77481346.076949
2000-08-15,24.8256,25.1701,24.6528,24.6925,59044880.509819
2000-08-16,24.7778,24.9071,24.3341,24.4768,65225753.983492
2000-08-17,24.5235,24.8256,24.3341,24.6681,52371798.29907
2000-08-18,24.5235,24.6293,24.1292,24.4768,78948681.833202
2000-08-21,24.3692,24.4167,24.1547,24.3467,49481206.241546
2000-08-22,24.4167,24.9779,24.2215,24.5631,78933312.057121
2000-08-23,24.4167,24.5235,24.2612,24.3924,53262239.129076
2000-08-24,24.3467,24.5479,24.1167,24.5235,61497505.010027
2000-08-25,24.3692,24.7167,24.3341,24.3467,76469665.890896
2000-08-28,24.1992,24.871,24.1757,24.5858,81824194.537916
2000-08-29,24.5479,25.0848,24.4392,24.4554,86143846.212732
2000-08-30,24.3692,24.4554,24.0245,24.1292,77585472.087438
2000-08-31,24.4392,24.8256,24.0245,24.0719,105250893.95686
2000-09-01,24.1292,24.3467,24.0245,24.1992,54571795.750708
2000-09-05,24.1292,24.3692,24.0719,24.1757,73606625.93867
2000-09-06,24.1547,24.3692,23.8942,23.939,91307528.667344
2000-09-07,24.1292,24.8487,23.939,24.1547,162006735.50672
2000-09-08,24.2612,24.4392,23.8563,23.8942,82241865.422292
2000-09-11,23.8352,24.0245,23.4659,23.7224,70329110.787891
2000-09-12,23.7,23.8942,23.3155,23.4856,67843416.140285
2000-09-13,23.2943,23.7,23.1642,23.5341,59089260.686762
2000-09-14,23.6777,23.7,22.6495,22.6862,113847265.12641
2000-09-15,22.5649,22.6241,21.8252,22.1346,144899845.16934
2000-09-18,22.1505,22.2815,21.4465,21.7192,100120566.92357
2000-09-19,21.9348,22.6689,21.8483,22.4095,115019337.22664
2000-09-20,22.3639,22.4095,21.7891,22.1505,98312999.278712
2000-09-21,22.0621,22.4562,21.921,22.1346,70991858.745731
2000-09-22,21.0735,21.899,21.0357,21.8037,122510348.16848
2000-09-25,21.8037,21.899,20.8358,21.1173,77564297.965471
2000-09-26,21.0104,22.7099,20.8358,21.6075,225807501.97789
2000-09-27,21.8728,21.921,20.6171,20.9047,153949843.06568
2000-09-28,20.9666,21.3347,20.9047,21.1405,75934531.152959
2000-09-29,21.0357,21.1405,20.2143,20.7958,107394618.29573
2000-10-02,20.856,20.9666,20.0801,20.382,84928845.022043
2000-10-03,20.5356,20.6171,19.4831,19.4966,123811785.29703
2000-10-04,19.4365,19.4966,18.7908,19.1131,197888583.84983
2000-10-05,19.1383,19.7384,19.0499,19.0868,117612639.87433
2000-10-06,19.2441,19.5656,18.8762,19.1605,89615398.092393
2000-10-09,19.1752,19.2199,18.275,18.6822,84582529.692855
2000-10-10,18.5995,19.1605,18.5509,18.813,90010153.345061
2000-10-11,18.6178,19.6288,18.6178,19.2199,146771507.78767
2000-10-12,19.4132,19.6161,18.5509,18.746,130839009.84704
2000-10-13,18.5752,18.9227,17.9703,18.5314,151579597.84642
2000-10-16,18.4433,18.5509,17.0857,17.3673,173677877.54948
2000-10-17,17.8838,18.0731,17.3225,17.3915,117869621.21219
2000-10-18,17.1071,18.3588,16.6993,17.8451,160303008.59843
2000-10-19,20.1499,21.4465,19.9978,21.3347,372698777.43774
2000-10-20,21.1405,22.796,21.0735,22.4717,232585574.25983
2000-10-23,22.2815,22.8369,20.926,21.4201,268539339.43715
2000-10-24,21.5843,21.6969,20.7491,21.2018,136941286.75135
2000-10-25,21.36,21.8728,20.8358,21.1173,243063763.5933
2000-10-26,21.0357,22.4349,20.9666,22.2155,166524776.13996
2000-10-27,22.3048,23.8563,22.2815,23.3388,180252346.64248
2000-10-30,23.27,24.1757,23.2319,23.8087,159608639.51992
2000-10-31,23.7846,23.9641,23.4504,23.7466,151511144.46417
2000-11-01,23.6174,24.1547,23.5943,23.9992,117917189.86586
2000-11-02,24.2612,24.4392,23.9992,24.2389,113096339.72096
2000-11-03,23.8799,23.9992,23.4659,23.5341,99646624.986167
2000-11-06,23.6777,24.1757,23.5341,23.9641,108551614.13275
2000-11-07,24.0468,24.7778,23.9641,24.3098,151304045.89731
2000-11-08,24.5235,24.9537,23.4504,23.939,298963680.39767
2000-11-09,23.6174,24.5858,23.5943,24.4392,132055754.60719
2000-11-10,24.1167,24.2389,23.0331,23.2319,135950774.50803
2000-11-13,22.9943,23.4856,22.1931,22.901,120897983.06505
2000-11-14,23.4504,24.0719,23.2088,23.7224,122136187.2211
2000-11-15,23.8087,24.4392,23.6777,24.1547,87625975.018009
2000-11-16,23.939,24.6528,23.767,23.767,133607491.2787
2000-11-17,23.939,24.1292,23.3767,23.8087,154486429.91996
2000-11-20,23.4856,23.6174,22.603,23.1642,116246234.44275
2000-11-21,23.2319,23.8799,23.2319,23.3535,86270594.342051
2000-11-22,22.7815,23.9641,22.7603,23.5341,110715065.62659
2000-11-24,23.7846,24.2884,23.6174,24.1167,49944702.210116
2000-11-27,24.6293,24.9071,24.3467,24.3692,123715484.23686
2000-11-28,23.9166,24.0468,23.0331,23.1009,184826083.66144
2000-11-29,23.0331,23.1417,21.8037,22.4349,142529001.59574
2000-11-30,21.3736,21.397,19.65,19.7804,285986163.00093
2000-12-01,20.021,20.9047,19.3297,19.517,159249273.68132
2000-12-04,19.7384,20.3454,19.0247,19.4579,116608785.66848
2000-12-05,20.4067,20.856,20.0801,20.6415,147538105.7509
2000-12-06,20.693,20.7142,19.3297,19.5393,131333825.18443
2000-12-07,18.4225,18.6178,18.018,18.3139,210730343.81674
2000-12-08,18.8363,19.2685,18.4225,18.7664,175390319.21555
2000-12-11,19.1383,20.2607,18.9607,20.021,138607302.91915
2000-12-12,19.9385,20.693,19.5656,20.1259,91518102.014727
2000-12-13,20.856,20.856,19.5909,19.7384,142645031.87062
2000-12-14,19.9743,20.2607,19.0868,19.1383,103258286.52522
2000-12-15,17.6103,17.9304,16.4584,16.9633,169531383.02432
2000-12-18,16.8934,17.239,16.2002,16.4826,155446187.16306
2000-12-19,16.3546,16.5487,15.3369,15.4476,174421554.73166
2000-12-20,14.7639,15.1718,14.264,14.3117,216138812.92154
2000-12-21,14.0484,15.5545,13.895,14.9767,236638076.69281
2000-12-22,15.433,16.2458,15.433,16.0089,158875114.79369
2000-12-26,16.1631,16.7441,15.8156,16.1631,97080594.319194
2000-12-27,15.904,16.14,15.5165,16.0089,100071256.76015
2000-12-28,15.5545,15.9475,15.1252,15.3612,112565555.15284
2000-12-29,15.1493,15.7922,14.828,14.9513,144990336.73425
